1628011800,38618.3,38618.4,38618.3,38618.4,0.03186235,2
1628015100,38259.2,38259.2,38259.2,38259.2,0.00012,1
1628023800,38355.0,39781.3,38355.0,39781.3,0.0804628,4
1628039700,38854.1,38854.1,38854.1,38854.1,0.00251,1
1628070900,38276.8,38276.8,38276.8,38276.8,0.00025,1
1628079300,38276.8,38276.8,38276.8,38276.8,0.00251,2
1628082600,39316.1,39316.2,39316.1,39316.2,0.02003466,2
1628098800,39785.1,39785.1,39785.1,39785.1,0.00041,1
1628110800,40187.9,40187.9,40187.9,40187.9,0.00002,1
1628135700,39900.5,39900.5,39900.5,39900.5,0.00246,1
1628154900,38167.9,38167.9,38167.8,38167.8,0.026,2
1628167200,38201.1,38201.1,38201.1,38201.1,0.00060057,1
1628167500,37500.0,37500.0,37500.0,37500.0,0.00666666,1
1628172600,37886.1,37886.1,37886.1,37886.1,0.00246,1
1628182200,39696.0,39696.0,39696.0,39696.0,0.02398096,1
1628230800,40651.4,40651.4,40650.8,40650.8,0.00719209,2
1628236800,41258.0,41258.0,41258.0,41258.0,0.00314,1
1628249100,40974.7,40974.7,40974.7,40974.7,0.01183922,3
1628256000,41341.6,41341.6,41341.6,41341.6,0.0057674,1
1628263500,42099.0,42099.0,42099.0,42099.0,0.0002,2
1628265600,42951.7,42951.8,42951.6,42951.6,0.04730102,3
1628284800,43000.8,43000.8,43000.8,43000.8,0.00229,1
1628299500,43542.9,43543.0,43542.9,43543.0,0.00565,2
1628318700,42784.2,42784.2,42784.2,42784.2,0.00565,2
1628322900,43749.2,43749.2,43749.2,43749.2,0.00025043,1
1628325000,43902.1,43902.1,43902.1,43902.1,0.00356,1
1628328600,44158.7,44158.8,44158.7,44158.8,0.02119658,2
1628331900,43216.9,43216.9,43216.9,43216.9,0.00298,1
1628342100,43860.9,44469.4,43860.9,44469.4,0.1444004,4
1628342400,43860.9,43861.0,42119.7,42119.7,0.17766593,7
1628352900,43347.7,43347.7,43347.7,43347.7,0.00022,1
1628355300,43131.4,43131.4,43131.4,43131.4,0.0003,1
1628359500,42982.4,42982.4,42982.4,42982.4,0.0008996,1
1628361900,43163.7,43163.7,41467.3,43163.7,0.19725623,15
1628370000,43724.4,43724.4,43724.4,43724.4,0.00356,1
1628378700,44833.6,47749.5,44833.6,47749.5,0.25,5
1628402700,45432.2,45432.3,45432.2,45432.3,0.00628272,2
1628420700,45019.0,45019.0,45019.0,45019.0,0.01073464,2
1628421600,45019.0,45019.0,45019.0,45019.0,0.07291979,2
1628430600,44271.4,44271.4,44271.4,44271.4,0.00222,1
1628455200,44272.8,44997.9,44272.8,44997.9,0.1097853,4
1628492400,43971.3,43971.4,43971.3,43971.4,0.02,2
1628493000,43074.3,43074.3,43074.3,43074.3,0.0002,1
1628507400,46158.6,46160.1,46158.6,46160.1,0.0064,3
1628508000,44950.8,44950.8,44950.0,44950.0,0.00616,2
1628541300,45666.9,45666.9,45666.9,45666.9,0.20435995,5
1628543400,45666.9,45666.9,45666.9,45666.9,0.54564005,5
1628581800,46110.1,46872.9,46110.1,46872.9,0.11046,4
1628595900,45765.2,45765.2,45765.2,45765.2,0.0044,1
1628610000,45694.1,45694.2,45694.1,45694.2,0.00875386,2
1628614200,45320.9,45320.9,44389.6,45320.9,0.02144264,8
1628615400,45479.8,45479.8,45479.8,45479.8,0.03802245,2
1628616000,44655.8,44655.8,44645.7,44645.7,0.03,6
1628616600,45243.5,45243.5,45243.5,45243.5,0.00094107,1
1628619000,44966.2,44966.2,44966.2,44966.2,0.00095748,1
1628619900,44743.6,44743.6,44743.5,44743.5,0.01,2
1628628300,45838.0,45838.0,45838.0,45838.0,0.00043164,1
1628628900,45993.7,45993.7,45738.4,45738.4,0.00052516,2
1628664600,46338.3,46338.4,46338.3,46338.4,0.00600559,2
1628672100,46517.7,46517.7,46517.7,46517.7,0.00785479,1
1628673600,46534.4,46534.4,46534.4,46534.4,0.00042,1
1628678100,45601.8,45601.8,45601.8,45601.8,0.00539,1
1628691600,46300.0,46300.0,46300.0,46300.0,0.02159,2
1628758200,45690.8,45690.8,45690.8,45690.8,0.00368394,1
1628771100,44507.9,44507.9,44507.9,44507.9,0.00223257,1
1628772900,44197.5,44197.5,44197.5,44197.5,0.00051,1
1628783700,45867.9,45867.9,45867.9,45867.9,0.00021621,1
1628804400,44814.7,44814.7,44814.7,44814.7,0.00279287,1
1628841000,45778.1,45778.1,45778.1,45778.1,0.0002002,1
1628842200,45807.4,45807.4,45807.4,45807.4,0.0063507,1
1628848500,46549.0,46657.0,46549.0,46657.0,0.05,3
1628848800,46805.5,46805.5,46805.5,46805.5,0.0005,1
1628850000,46712.3,46712.3,46712.3,46712.3,0.03430397,2
1628852400,46816.4,46816.4,46816.4,46816.4,0.00333724,1
1628900400,48183.9,48183.9,48183.9,48183.9,0.06336528,2
1628977200,47499.4,47499.5,47499.4,47499.5,0.02943434,2
1628980500,46658.5,46658.5,46658.4,46658.4,0.06287694,6
1628988000,46902.2,46902.2,46902.2,46902.2,0.05416803,1
1629007200,46725.7,46725.7,46725.7,46725.7,0.00056367,1
1629026100,46186.8,46186.8,46186.8,46186.8,0.00043359,1
1629030600,46316.2,48101.3,46316.2,48101.3,0.2797178,8
1629043200,46237.8,46237.8,46237.8,46237.8,0.00094107,2
1629044100,46516.9,46516.9,45823.6,45823.6,0.00372103,3
1629055500,46485.4,46622.4,46485.4,46622.4,0.0004305,3
1629056100,45741.4,45741.4,45741.4,45741.4,0.00086409,3
1629060600,47079.2,47079.2,47079.2,47079.2,0.00010708,1
1629061200,47228.9,47228.9,47228.9,47228.9,0.0002004,2
1629063300,46535.9,46535.9,46535.9,46535.9,0.0002004,1
1629065700,47124.9,47124.9,47124.9,47124.9,0.0002002,1
1629072900,47746.3,48182.9,47746.3,48182.9,0.00040306,3
1629074100,47471.3,47471.3,47471.2,47471.2,0.00994383,2
1629076500,47852.2,47852.2,47852.2,47852.2,0.00252507,1
1629077700,47425.0,47425.0,47207.3,47207.3,0.0028222,4
1629079800,47951.2,47951.2,47951.2,47951.2,0.00184365,1
1629081600,47411.7,47411.7,47411.7,47411.7,0.00219226,1
1629084300,48077.7,48077.7,47845.2,47845.2,0.00643758,2
1629084900,47844.8,47844.8,47844.8,47844.8,0.00276583,1
1629086400,47584.3,47584.3,47584.3,47584.3,0.00345416,1
1629096000,47871.5,47871.5,47871.5,47871.5,0.00047584,1
1629116400,47809.7,47809.7,47809.7,47809.7,0.00394835,1
1629124800,46455.7,46455.7,46455.7,46455.7,0.00026161,1
1629126600,46559.7,46559.7,46559.7,46559.7,0.00042981,1
1629150900,46622.0,46622.1,46622.0,46622.1,0.02943262,2
1629158700,46018.6,46018.6,46018.6,46018.6,0.001556,1
1629164700,45972.1,45972.1,45972.1,45972.1,0.00231608,1
1629187500,46103.1,46103.1,46103.1,46103.1,0.4999,3
1629211500,46462.7,46462.7,46462.7,46462.7,0.00055877,1
1629219600,46204.5,46204.7,46204.5,46204.7,0.00811894,3
1629220800,46075.4,46075.4,45245.6,45245.6,0.00917894,5
1629222600,46377.6,46377.7,46377.6,46377.7,0.025,2
1629235800,45272.4,45272.5,45272.4,45272.5,0.01032952,2
1629239100,45073.2,45073.2,45073.2,45073.2,0.00025931,1
1629257700,45367.1,45367.1,45367.1,45367.1,0.00025315,1
1629260400,44717.7,44717.7,44717.7,44717.7,0.0067,1
1629313500,45960.2,45960.2,45960.2,45960.2,0.00013005,1
1629314100,44935.6,44935.6,44845.1,44845.1,0.08,5
1629331200,45164.6,45164.6,45164.6,45164.6,0.00044309,1
1629340200,44547.7,44547.7,44547.7,44547.7,0.0001424,1
1629361200,44614.4,44631.6,44614.4,44631.6,0.02573938,2
1629369000,44616.1,44616.1,44616.1,44616.1,0.00235293,1
1629374700,44260.7,44294.0,44260.7,44294.0,0.011,3
1629375000,44286.6,44286.6,44286.6,44286.6,0.0003,1
1629380100,44727.2,44779.5,44727.2,44779.5,0.00390384,2
1629389100,45678.4,45678.4,45678.4,45678.4,0.00128,1
1629397800,46540.0,46540.0,46540.0,46540.0,0.10788309,3
1629402900,46613.2,46613.2,46613.2,46613.2,0.00050474,1
1629403500,46688.9,46688.9,46688.9,46688.9,0.00013043,1
1629404400,46562.5,46562.5,46562.5,46562.5,0.00053278,1
1629419100,47149.2,47149.2,47149.2,47149.2,0.07248557,2
1629430500,47170.5,47170.5,47170.5,47170.5,0.0012113,1
1629435300,47058.1,47058.1,47005.8,47005.8,0.07909008,6
1629435900,47175.5,47175.5,47175.5,47175.5,0.00121784,1
1629439500,47283.8,47283.8,47283.8,47283.8,0.00501109,1
1629442800,47290.5,47290.5,47290.5,47290.5,0.02210696,1
1629444300,47189.0,47189.0,47189.0,47189.0,0.00125689,1
1629445200,46773.6,46773.6,46773.6,46773.6,0.00247,1
1629457200,47334.2,47334.2,47334.2,47334.2,0.00984363,1
1629458700,47230.2,47230.2,47230.2,47230.2,0.00026,1
1629459900,47076.9,47076.9,47076.9,47076.9,0.00035,1
1629466200,47564.3,47564.3,47564.3,47564.3,0.0002004,1
1629468300,47623.4,47623.4,47623.4,47623.4,0.00065,1
1629469800,48020.6,48020.6,48020.6,48020.6,0.0007368,1
1629470100,48077.9,48183.0,48077.9,48183.0,0.00648292,4
1629471300,48437.4,48437.4,48437.4,48437.4,0.00223,1
1629472200,48289.2,48289.2,48289.2,48289.2,0.2435223,2
1629474300,48450.1,48450.1,48450.1,48450.1,0.00998588,1
1629474900,48784.6,48784.6,48583.1,48583.1,0.0277893,2
1629475200,48583.1,48633.3,48583.1,48633.3,0.0296024,10
1629476700,48993.5,48993.5,48993.5,48993.5,0.0002002,1
1629477000,49620.9,49621.0,48804.2,48804.2,0.44244238,7
1629478200,48634.4,48634.4,48588.8,48588.8,0.19784848,4
1629478800,48880.1,48880.1,48880.1,48880.1,0.00052298,1
1629482700,48598.1,48598.1,48598.1,48598.1,0.1,2
1629484200,48486.9,48486.9,48459.2,48459.2,1.65211476,10
1629486000,48383.2,48383.2,48383.2,48383.2,0.00243,1
1629489000,48750.0,48750.0,48750.0,48750.0,0.5121124,3
1629489300,48616.6,48616.6,48616.6,48616.6,0.0064,1
1629491100,48592.9,48592.9,48592.9,48592.9,0.00235,1
1629491700,48916.5,48916.5,48916.5,48916.5,0.00117,1
1629495900,48781.5,48781.5,48781.5,48781.5,0.00049,1
1629496500,49194.8,49195.3,49194.8,49195.3,0.00255313,4
1629499200,49129.1,49129.1,49129.1,49129.1,0.25083851,2
1629528600,48835.7,48835.7,48835.7,48835.7,0.00014,1
1629543600,49073.8,49073.8,48922.8,48922.8,0.00601065,2
1629543900,49135.3,49135.3,49135.3,49135.3,0.00084125,1
1629557700,49186.8,49186.8,49186.8,49186.8,0.00021734,1
1629563100,49689.3,49769.8,49689.3,49769.8,0.00020194,2
1629564300,49626.7,49626.7,49626.7,49626.7,0.00168651,1
1629567900,49265.8,49265.8,49265.8,49265.8,0.00106,1
1629571500,49723.7,49723.7,49723.7,49723.7,0.00040246,1
1629576300,49177.8,49177.8,49177.8,49177.8,0.00237279,1
1629588600,49231.0,49231.0,49231.0,49231.0,0.00021036,1
1629594900,49093.6,49093.6,49093.6,49093.6,0.00951204,1
1629595200,49055.0,49055.0,49055.0,49055.0,0.00046086,1
1629603000,48743.3,48743.3,48743.3,48743.3,0.0002004,1
1629615300,48863.8,48863.8,48863.5,48863.5,0.2,4
1629627600,49359.1,49359.1,49359.1,49359.1,0.0002002,1
1629631800,49105.4,49105.4,49038.7,49038.7,0.0337715,3
1629639900,48925.0,48925.0,48925.0,48925.0,0.00338915,1
1629640800,49000.0,49000.0,49000.0,49000.0,0.8,4
1629642300,48865.4,48994.1,48865.4,48994.1,0.2744517,4
1629642900,48614.3,48614.3,48568.5,48568.5,0.35329269,3
1629651000,48700.0,48700.0,48700.0,48700.0,0.5,3
1629663300,48527.9,48527.9,48527.9,48527.9,0.00241194,1
1629666300,48376.8,48376.8,48376.8,48376.8,0.00574177,1
1629672600,49222.8,49222.8,49222.8,49222.8,0.0002002,1
1629674100,49424.9,49424.9,49424.9,49424.9,0.00015009,1
1629682200,49731.3,49987.4,49730.8,49987.4,0.0006008,3
1629697200,50203.1,50203.1,50123.7,50123.7,0.0256,2
1629699600,50051.7,50051.7,50051.7,50051.7,0.00121,1
1629709500,50338.0,50338.0,50338.0,50338.0,0.0010923,1
1629710400,50171.5,50171.5,50171.5,50171.5,0.00173,1
1629713700,50461.6,50461.6,50461.6,50461.6,0.00238055,3
1629717600,50366.0,50366.0,50366.0,50366.0,0.00114122,1
1629727800,50232.1,50232.1,50232.1,50232.1,0.00018041,1
1629730200,49455.3,49455.3,49455.3,49455.3,0.0004,1
1629739500,49719.4,49719.4,49719.4,49719.4,0.00393623,1
1629742800,49562.0,49562.0,49562.0,49562.0,0.0001102,1
1629747300,49331.3,49331.3,49331.3,49331.3,0.00468853,1
1629751800,49545.9,49545.9,49545.9,49545.9,0.00283351,1
1629762600,49596.5,49596.5,49596.5,49596.5,0.2,1
1629767400,48821.8,48821.8,48821.8,48821.8,0.01553768,1
1629778200,49456.2,49456.2,49456.2,49456.2,0.00116198,1
1629781500,49578.0,49578.0,49578.0,49578.0,0.00232047,1
1629800700,49662.1,49662.1,49662.1,49662.1,0.00011026,1
1629803100,49326.0,49326.0,49326.0,49326.0,0.00046117,1
1629804000,49195.6,49195.6,49195.6,49195.6,0.00234013,1
1629820200,48259.8,48259.8,48259.7,48259.7,0.00676876,2
1629821700,47381.4,47381.4,47381.4,47381.4,0.00283351,3
1629822600,48153.4,48153.4,48153.4,48153.4,0.00049613,1
1629823200,48264.8,48264.8,48264.8,48264.8,0.00238508,1
1629824400,48162.4,48162.4,48162.4,48162.4,0.2074,1
1629825900,48045.0,48045.0,48045.0,48045.0,0.001,2
1629830400,48019.5,48019.5,48019.5,48019.5,0.00247146,3
1629834300,48090.6,48090.6,48090.6,48090.6,1.2457,6
1629834600,48188.5,48188.5,48188.5,48188.5,0.00168514,1
1629836400,48407.8,48407.8,48407.8,48407.8,0.02419745,1
1629837600,48403.0,48403.0,48403.0,48403.0,0.00689059,1
1629846300,48440.0,48440.0,48440.0,48440.0,0.02420821,1
1629849600,48235.1,48235.1,48235.1,48235.1,0.00015,1
1629863400,48082.0,48082.0,48082.0,48082.0,0.00104751,1
1629874800,48449.2,48449.2,48449.2,48449.2,0.00458954,1
1629879300,47978.1,47978.1,47831.1,47831.1,0.02177705,2
1629881700,47230.3,47230.3,47230.3,47230.3,0.01178,2
1629882300,47238.2,47238.2,47238.2,47238.2,0.00125,1
1629882900,47644.7,47644.7,47644.7,47644.7,0.00134419,1
1629897900,47892.3,47892.3,47892.3,47892.3,0.00091946,1
1629903600,48537.2,48590.5,48537.2,48590.5,0.28685211,5
1629914100,48696.5,48696.5,48683.1,48683.1,0.0013351,3
1629931800,48965.7,48965.7,48965.7,48965.7,0.00044079,1
1629932100,48965.7,48965.7,48965.7,48965.7,0.0001202,1
1629936600,48931.8,48955.1,48931.8,48955.1,0.07118623,2
1629948900,48194.5,48194.5,48194.5,48194.5,0.00004,1
1629955500,47691.8,47691.8,47691.8,47691.8,0.00006,1
1629957600,47072.5,47119.6,47072.5,47119.6,1.33904407,8
1629960300,46882.9,46882.9,46882.9,46882.9,0.00498703,1
1629960900,46923.6,46923.6,46923.6,46923.6,0.00952228,1
1629977400,47031.3,47031.3,47031.3,47031.3,0.000149,1
1629986400,47260.5,47260.5,47260.5,47260.5,0.000149,2
1630010100,46868.8,46868.8,46868.8,46868.8,0.00019772,1
1630018800,47159.5,47159.5,47159.5,47159.5,0.00013461,1
1630026300,47494.4,47494.4,47494.4,47494.4,0.00013461,2
1630055700,47299.8,47299.8,47299.8,47299.8,0.01219,1
1630060500,47348.0,47348.0,47348.0,47348.0,0.00022,1
1630061400,47504.7,47515.3,47504.7,47515.3,0.02981576,2
1630064400,47790.1,47790.1,47790.1,47790.1,0.00940779,3
1630065600,48065.8,48065.8,48065.8,48065.8,0.0004,1
1630072800,47340.1,47340.1,47340.1,47340.1,0.00516023,1
1630074900,47961.8,47961.8,47961.8,47961.8,0.00046,1
1630077600,48194.5,48194.5,48194.5,48194.5,0.00152234,1
1630083900,48389.4,48389.4,48389.4,48389.4,0.00011,1
1630095900,48798.7,48798.7,48798.7,48798.7,0.03773163,1
1630106100,48971.6,48971.6,48971.6,48971.6,0.0069,1
1630127400,49045.2,49045.2,49045.2,49045.2,0.00055459,1
1630131000,48794.4,48794.4,48794.4,48794.4,0.00451797,1
1630142100,49081.5,49081.5,49081.5,49081.5,0.0002004,1
1630143900,49040.6,49040.6,49040.6,49040.6,0.00018529,1
1630152600,48650.3,48650.3,48650.3,48650.3,0.0002004,1
1630187700,49078.7,49078.7,49078.7,49078.7,0.0003,1
1630193400,48877.1,48877.1,48877.1,48877.1,0.00012,1
1630198200,49251.7,49539.7,49251.7,49539.7,0.00774096,3
1630200900,49566.3,49566.3,49537.0,49537.3,0.00923036,3
1630203300,49411.6,49411.6,49411.6,49411.6,0.00217134,1
1630204800,49063.2,49063.2,49063.2,49063.2,0.00434634,1
1630206600,48763.7,48763.7,48763.7,48763.7,0.00468976,2
1630224300,48556.4,48556.4,48556.4,48556.4,0.00472895,2
1630231500,48563.3,48563.3,48563.3,48563.3,0.0008735,1
1630231800,48818.2,48818.2,48818.2,48818.2,0.00012733,1
1630234200,48852.7,48852.7,48852.7,48852.7,0.00025,1
1630253400,48934.6,48934.6,48934.6,48934.6,0.0006,1
1630281600,48670.4,48670.4,48670.4,48670.4,0.43400092,3
1630298400,47688.1,47688.1,47688.1,47688.1,0.00015,1
1630318500,48004.7,48004.7,48004.7,48004.7,0.007,1
1630318800,48036.1,48042.0,48036.1,48042.0,0.02982763,2
1630324200,47975.1,47975.1,47975.1,47975.1,0.00488679,1
1630345800,48242.0,48242.0,48242.0,48242.0,0.00195693,1
1630353900,48537.8,48537.8,48529.9,48529.9,0.03833998,4
1630360800,48528.1,48528.1,48528.1,48528.1,0.0266833,1
1630361100,48479.4,48479.4,48479.4,48479.4,0.00012278,1
1630362000,47975.1,47975.1,47975.1,47975.1,0.00054379,1
1630368000,46920.0,46920.0,46920.0,46920.0,0.00045,1
1630375500,46931.9,46931.9,46931.9,46931.9,0.00266,1
1630393500,47016.8,47016.8,47016.8,47016.8,0.0047013,1
1630396800,47751.8,47751.8,47751.8,47751.8,0.00469191,1
1630399200,47952.8,47952.8,47952.8,47952.8,0.0607813,2
1630399800,47803.2,47803.2,47803.2,47803.2,0.00012701,1
1630405200,47233.4,47233.4,47233.4,47233.4,0.00688,1
1630409400,47961.9,47961.9,47961.9,47961.9,0.0058457,1
1630412100,47914.0,47914.0,47914.0,47914.0,0.00053,1
1630419000,47872.7,47872.7,47872.7,47872.7,0.80416851,4
1630427400,47597.9,47597.9,47597.9,47597.9,0.00121,1
1630433400,47203.7,47203.7,47203.7,47203.7,0.00051401,2
1630433700,47149.1,47149.1,47149.1,47149.1,0.02997763,1
1630434000,47185.1,47185.1,47185.1,47185.1,0.01659576,1
1630435500,47171.6,47171.6,47171.6,47171.6,0.00314,1
1630440600,47137.7,47137.7,47137.7,47137.7,0.00023,1
1630478700,47310.9,47310.9,47310.9,47310.9,0.02997962,1
1630483500,47243.4,47243.4,47243.4,47243.4,0.00204395,1
1630495500,47838.0,47838.0,47838.0,47838.0,0.00116,1
1630502400,47438.1,47438.1,47430.8,47430.8,0.00846165,2
1630504800,47582.3,47582.3,47582.3,47582.3,0.00122,1
1630508100,47418.6,47418.6,47418.6,47418.6,0.00012,1
1630512600,47644.9,47644.9,47644.9,47644.9,0.00589844,1
1630520400,48905.6,48905.6,48905.6,48905.6,0.0002004,1
1630523100,48497.6,48626.9,48497.6,48626.9,0.00608502,2
1630524000,48395.4,48395.4,48395.4,48395.4,0.01277,1
1630536300,48607.2,48607.2,48607.2,48607.2,0.00013567,1
1630540500,48959.6,48959.6,48959.6,48959.6,0.00025021,1
1630541400,49074.4,49074.4,49074.4,49074.4,0.00047,1
1630547100,49737.3,49737.3,49737.3,49737.3,0.0002002,1
1630548300,49496.5,49496.5,49496.5,49496.5,0.0009974,1
1630555800,49496.0,49496.0,49496.0,49496.0,0.0002004,1
1630560900,49675.8,49675.8,49675.8,49675.8,0.00092623,2
1630562100,49584.8,49584.8,49584.8,49584.8,0.00234,1
1630563300,49596.2,49596.2,49596.2,49596.2,0.00092623,1
1630566000,50105.9,50105.9,50105.9,50105.9,0.0002002,1
1630566300,50110.9,50110.9,50110.9,50110.9,0.00015,1
1630566600,50110.9,50298.5,50110.9,50298.5,0.01485531,2
1630569600,50095.6,50095.6,50095.6,50095.6,0.01,1
1630573500,50000.0,50000.0,50000.0,50000.0,0.638,4
1630576200,49877.8,49877.8,49877.8,49877.8,0.00046,1
1630579500,50104.0,50104.0,50104.0,50104.0,0.00039,1
1630584900,50253.0,50253.0,49974.0,49974.0,0.00314728,2
1630594500,49491.0,49491.0,49491.0,49491.0,0.0002004,1
1630605000,49314.3,49314.3,49314.3,49314.3,0.00546578,1
1630605600,49438.7,49438.7,49438.7,49438.7,0.00996925,1
1630608000,49414.8,49414.8,49414.8,49414.8,0.00047,1
1630629600,49001.0,49001.0,48716.4,48716.4,0.28574989,3
1630632000,48511.0,48511.0,48511.0,48511.0,0.0002004,1
1630640400,49102.9,49102.9,49102.9,49102.9,0.0002002,1
1630644300,49599.9,49599.9,49599.9,49599.9,0.0002002,1
1630660500,50100.9,50100.9,50100.9,50100.9,0.0002002,1
1630661700,50250.4,50250.4,49796.3,49796.3,0.00520376,3
1630665600,50429.1,51195.3,50429.1,50479.2,0.000601,3
1630666200,50266.7,50266.7,50266.7,50266.7,0.0002004,1
1630666500,49769.0,49769.0,49769.0,49769.0,0.0002004,1
1630672200,50380.6,50933.3,50380.6,50933.3,0.11548538,4
1630673700,50627.7,50627.7,50627.7,50627.7,0.00010971,1
1630675200,50704.4,50704.4,50704.4,50704.4,0.00054379,2
1630695600,50456.0,50456.0,50456.0,50456.0,0.00469061,1
1630699200,50367.2,50367.2,50367.2,50367.2,0.00238,1
1630700400,50172.3,50172.3,50172.3,50172.3,0.1996,1
1630713300,50140.3,50140.3,50140.3,50140.3,0.00478738,1
1630722900,49989.1,49989.1,49989.1,49989.1,0.00116095,1
1630746600,50403.2,50403.2,50403.2,50403.2,0.00046283,1
1630751400,50191.1,50191.1,50191.1,50191.1,0.00015,1
1630755000,50056.6,50056.6,50056.6,50056.6,0.00011012,1
1630761600,50147.6,50147.6,50147.6,50147.6,0.04153698,1
1630765800,49797.6,49797.6,49797.6,49797.6,0.00209134,3
1630771800,50429.7,50429.7,50429.7,50429.7,0.00404,1
1630783500,49749.8,49749.8,49749.8,49749.8,0.06049084,1
1630796700,49870.0,49870.0,49870.0,49870.0,0.0001538,1
1630824000,49651.3,49651.3,49651.3,49651.3,0.03254,1
1630833600,50186.0,50186.0,50186.0,50186.0,0.000916,2
1630837200,50359.4,50359.5,50359.4,50359.5,0.00082822,2
1630838700,49880.9,49880.9,49880.9,49880.9,0.00082393,1
1630853100,50486.1,50486.1,50486.1,50486.1,0.00110649,1
1630862700,50404.8,50404.8,50404.8,50404.8,0.00017037,1
1630864500,50419.0,50419.0,50419.0,50419.0,0.00011848,1
1630866300,50433.0,50433.0,50433.0,50433.0,0.005799,1
1630873200,50907.6,50907.6,50907.6,50907.6,0.00010349,1
1630874100,51005.0,51027.1,51005.0,51027.1,0.01,2
1630875000,51151.7,51151.7,51151.7,51151.7,0.05513315,1
1630875300,51566.8,51704.3,51566.8,51704.3,0.00032186,2
1630875600,51735.3,51987.3,51635.1,51677.6,0.40030141,6
1630877100,51578.0,51578.0,51578.0,51578.0,0.0002004,1
1630881600,51839.3,51839.3,51839.3,51839.3,0.0001,1
1630881900,51839.3,51839.3,51839.3,51839.3,0.00028417,1
1630883100,51839.3,51839.3,51839.3,51839.3,0.00068208,1
1630892700,51656.5,51656.5,51656.5,51656.5,0.00096625,3
1630895400,51876.3,51876.4,51876.3,51876.4,0.02084387,2
1630911300,51959.0,51959.0,51959.0,51959.0,0.0034246,1
1630912500,51950.3,51950.3,51950.3,51950.3,0.00400736,1
1630918800,51587.7,51587.7,51587.7,51587.7,0.00118,1
1630919700,51911.5,51911.5,51911.5,51911.5,0.00206632,1
1630920000,51931.9,51931.9,51931.9,51931.9,0.00026069,1
1630920600,51868.9,51868.9,51868.9,51868.9,0.00147879,1
1630921800,51758.6,51758.6,51758.6,51758.6,0.00229,1
1630937700,51568.4,51568.4,51568.4,51568.4,0.00104,1
1630944000,51765.4,51765.4,51765.4,51765.4,0.0004204,1
1630947300,51647.2,51647.2,51647.2,51647.2,0.00086081,1
1630950000,51796.1,51796.1,51796.1,51796.1,0.00817939,1
1630953900,51862.2,51862.2,51862.2,51862.2,0.00646,1
1630965600,52215.3,52215.3,52215.3,52215.3,0.0002002,1
1630967400,52580.4,52795.6,52580.4,52795.6,0.0004006,2
1630977000,52366.7,52756.0,52366.7,52756.0,0.00016,2
1630988700,52489.9,52489.9,52489.9,52489.9,0.0025,1
1630995900,52653.4,52694.1,52653.4,52694.1,0.01124401,2
1630997700,52483.4,52483.4,52483.4,52483.4,0.00495741,1
1630998300,52344.1,52344.1,52344.1,52344.1,0.0002004,1
1631006100,51386.6,51386.6,51386.6,51386.6,0.02739443,1
1631010000,50941.0,50941.0,50940.9,50940.9,0.00267368,2
1631013300,50952.8,50952.8,50952.8,50952.8,0.00561554,2
1631014200,50995.1,50995.1,50995.1,50995.1,0.00390314,1
1631015100,50795.6,50795.6,50795.6,50795.6,0.02044668,3
1631016000,51067.7,51067.7,50894.3,50894.3,0.00225179,2
1631016600,51089.9,51089.9,51089.9,51089.9,0.00228182,1
1631024400,50442.2,50442.2,50192.8,50192.8,0.48925726,4
1631024700,50000.0,50000.0,50000.0,50000.0,0.02,1
1631025900,48881.1,48881.1,48881.1,48881.1,0.00125035,1
1631026800,48638.3,48638.3,48638.3,48638.3,0.02771551,1
1631027100,47852.9,47852.9,44916.6,44916.6,0.00162405,3
1631027700,47328.5,47328.5,47328.5,47328.5,0.00125145,1
1631029200,47427.0,47427.0,47427.0,47427.0,0.00053432,2
1631035500,46952.5,46952.5,46952.5,46952.5,0.00748017,1
1631054100,46957.6,46957.6,46957.6,46957.6,0.00743399,1
1631071200,46621.3,46621.3,46602.9,46602.9,0.06691697,2
1631071500,45890.0,45890.0,45890.0,45890.0,0.01,1
1631079900,46413.4,46413.4,46413.4,46413.4,0.00187555,1
1631081100,46455.6,46455.6,46455.6,46455.6,0.01354512,1
1631081700,45841.3,45841.3,45841.3,45841.3,0.86468611,4
1631085600,45532.6,45532.6,45532.6,45532.6,0.01912,1
1631086200,45537.3,45537.3,45537.3,45537.3,0.00245,1
1631088600,45236.0,45236.1,45236.0,45236.1,0.03386694,2
1631097600,46064.9,46064.9,46064.9,46064.9,0.00250584,1
1631100000,46667.6,46667.6,46667.6,46667.6,0.00098079,2
1631107500,46544.6,46544.6,46544.6,46544.6,0.04503834,2
1631111700,46365.1,46365.1,46365.1,46365.1,0.00024071,1
1631112000,46034.0,46034.0,46034.0,46034.0,0.00241402,1
1631112600,45914.5,45914.5,45914.5,45914.5,0.00383273,1
1631114400,46276.0,46276.0,46276.0,46276.0,0.00674303,1
1631124900,46367.6,46367.6,46367.6,46367.6,0.00059,1
1631126400,46447.1,46447.1,46447.1,46447.1,0.00062164,1
1631127000,46446.7,46446.7,46446.7,46446.7,0.00013023,1
1631128800,46569.3,46569.3,46569.3,46569.3,0.00222956,1
1631129100,46510.1,46510.1,46510.1,46510.1,0.00107733,1
1631134500,46161.2,46161.2,46161.2,46161.2,0.00047107,1
1631136300,46177.5,46177.5,46177.5,46177.5,0.00050167,1
